time,entry_label,hold_label,exit_label,future_best_net_roi,ambiguous
2026-03-22 16:00:00+00:00,2,2,1,0.26411741060113947,0
2026-03-22 17:00:00+00:00,2,2,0,0.26411741060113947,0
2026-03-22 18:00:00+00:00,0,2,0,0.26411741060113947,0
2026-03-22 19:00:00+00:00,0,2,2,0.26411741060113947,0
2026-03-22 20:00:00+00:00,0,2,2,0.26411741060113947,0
2026-03-22 21:00:00+00:00,0,0,2,0.26411741060113947,0
2026-03-22 22:00:00+00:00,1,0,2,0.34522260413201883,0
2026-03-22 23:00:00+00:00,1,0,0,0.34522260413201883,0
2026-03-23 00:00:00+00:00,1,0,0,0.34522260413201883,0
2026-03-23 01:00:00+00:00,1,1,0,0.34522260413201883,0
2026-03-23 02:00:00+00:00,1,1,0,0.34522260413201883,0
2026-03-23 03:00:00+00:00,2,1,1,0.34522260413201883,0
2026-03-23 04:00:00+00:00,2,1,1,0.34522260413201883,0
2026-03-23 05:00:00+00:00,2,0,1,0.8927927854068445,0
2026-03-23 06:00:00+00:00,2,2,1,0.8927927854068445,0
2026-03-23 07:00:00+00:00,2,0,2,0.8927927854068445,0
2026-03-23 08:00:00+00:00,1,1,2,0.8927927854068445,0
2026-03-23 09:00:00+00:00,1,1,0,0.8927927854068445,0
2026-03-23 10:00:00+00:00,0,1,0,0.8927927854068445,0
2026-03-23 11:00:00+00:00,0,1,0,0.8927927854068445,0
2026-03-23 12:00:00+00:00,0,1,1,0.8927927854068445,0
2026-03-23 13:00:00+00:00,1,1,1,0.8927927854068445,0
2026-03-23 14:00:00+00:00,1,0,1,0.8927927854068445,0
2026-03-23 15:00:00+00:00,1,0,1,0.8927927854068445,0
2026-03-23 16:00:00+00:00,1,1,0,0.3100488188931454,0
2026-03-23 17:00:00+00:00,1,1,0,0.3100488188931454,0
2026-03-23 18:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-23 19:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-23 20:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-23 21:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-23 22:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-23 23:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-24 00:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-24 01:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-24 02:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-24 03:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-24 04:00:00+00:00,0,1,0,0.3100488188931454,0
2026-03-24 05:00:00+00:00,2,1,1,0.5765005418683593,0
2026-03-24 06:00:00+00:00,2,1,1,0.5765005418683593,0
2026-03-24 07:00:00+00:00,2,0,1,0.5765005418683593,0
2026-03-24 08:00:00+00:00,2,2,1,0.5765005418683593,0
2026-03-24 09:00:00+00:00,2,2,0,0.5765005418683593,0
2026-03-24 10:00:00+00:00,0,2,0,0.5765005418683593,0
2026-03-24 11:00:00+00:00,0,2,0,0.5765005418683593,0
2026-03-24 12:00:00+00:00,0,2,0,0.5765005418683593,0
2026-03-24 13:00:00+00:00,0,2,0,0.5765005418683593,0
2026-03-24 14:00:00+00:00,0,2,0,0.5765005418683593,0
2026-03-24 15:00:00+00:00,1,2,2,0.6906830431327231,0
2026-03-24 16:00:00+00:00,1,2,2,0.6906830431327231,0
2026-03-24 17:00:00+00:00,1,0,2,0.6906830431327231,0
2026-03-24 18:00:00+00:00,1,1,2,0.6906830431327231,0
2026-03-24 19:00:00+00:00,1,1,0,0.6906830431327231,0
2026-03-24 20:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-24 21:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-24 22:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-24 23:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 00:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 01:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 02:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 03:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 04:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 05:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 06:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 07:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 08:00:00+00:00,0,1,0,0.6906830431327231,0
2026-03-25 09:00:00+00:00,2,1,1,0.6906830431327231,0
2026-03-25 10:00:00+00:00,2,1,1,0.6906830431327231,0
2026-03-25 11:00:00+00:00,2,0,1,0.6906830431327231,0
2026-03-25 12:00:00+00:00,2,2,1,0.6906830431327231,0
2026-03-25 13:00:00+00:00,2,2,2,0.2263706499567757,0
2026-03-25 14:00:00+00:00,2,2,2,0.2263706499567757,0
2026-03-25 15:00:00+00:00,2,0,2,0.2263706499567757,0
2026-03-25 16:00:00+00:00,2,0,2,0.2263706499567757,0
2026-03-25 17:00:00+00:00,2,2,0,0.07417894885162914,0
2026-03-25 18:00:00+00:00,2,2,2,0.08547949837959745,0
2026-03-25 19:00:00+00:00,1,2,2,0.08547949837959745,0
2026-03-25 20:00:00+00:00,1,0,2,0.8233882291073229,0
2026-03-25 21:00:00+00:00,1,1,2,0.8233882291073229,0
2026-03-25 22:00:00+00:00,1,0,1,0.8233882291073229,0
2026-03-25 23:00:00+00:00,2,2,1,0.8233882291073229,0
2026-03-26 00:00:00+00:00,2,2,0,0.8233882291073229,0
2026-03-26 01:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 02:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 03:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 04:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 05:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 06:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 07:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 08:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 09:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 10:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 11:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 12:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 13:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 14:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 15:00:00+00:00,0,2,0,0.8233882291073229,0
2026-03-26 16:00:00+00:00,1,2,2,0.8233882291073229,0
2026-03-26 17:00:00+00:00,1,2,2,0.8233882291073229,0
2026-03-26 18:00:00+00:00,1,0,2,0.9474064798492492,0
2026-03-26 19:00:00+00:00,1,1,2,0.9474064798492492,0
2026-03-26 20:00:00+00:00,1,0,1,0.9474064798492492,0
2026-03-26 21:00:00+00:00,2,2,1,0.9474064798492492,0
2026-03-26 22:00:00+00:00,2,2,0,0.9474064798492492,0
2026-03-26 23:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 00:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 01:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 02:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 03:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 04:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 05:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 06:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 07:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 08:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 09:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 10:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 11:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 12:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 13:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 14:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 15:00:00+00:00,0,2,0,0.9474064798492492,0
2026-03-27 16:00:00+00:00,1,2,2,0.9474064798492492,0
2026-03-27 17:00:00+00:00,1,2,2,0.9474064798492492,0
2026-03-27 18:00:00+00:00,1,0,2,0.9474064798492492,0
2026-03-27 19:00:00+00:00,1,1,2,0.9474064798492492,0
2026-03-27 20:00:00+00:00,1,1,0,0.342124126192938,0
2026-03-27 21:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-27 22:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-27 23:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 00:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 01:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 02:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 03:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 04:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 05:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 06:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 07:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 08:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 09:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 10:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 11:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 12:00:00+00:00,0,1,0,0.342124126192938,0
2026-03-28 13:00:00+00:00,2,1,1,0.342124126192938,0
2026-03-28 14:00:00+00:00,2,1,1,0.342124126192938,0
2026-03-28 15:00:00+00:00,2,0,1,0.342124126192938,0
2026-03-28 16:00:00+00:00,2,2,1,0.342124126192938,0
2026-03-28 17:00:00+00:00,2,2,0,0.17922181419104444,0
2026-03-28 18:00:00+00:00,0,2,0,0.17922181419104444,0
2026-03-28 19:00:00+00:00,0,2,0,0.17922181419104444,0
2026-03-28 20:00:00+00:00,0,2,0,0.17922181419104444,0
2026-03-28 21:00:00+00:00,1,2,2,0.17922181419104444,0
2026-03-28 22:00:00+00:00,1,2,2,0.17922181419104444,0
2026-03-28 23:00:00+00:00,1,0,2,0.17922181419104444,0
2026-03-29 00:00:00+00:00,1,1,2,0.17922181419104444,0
2026-03-29 01:00:00+00:00,1,1,1,0.14708182130646108,0
2026-03-29 02:00:00+00:00,2,1,1,0.14708182130646108,0
2026-03-29 03:00:00+00:00,2,0,1,0.14708182130646108,0
2026-03-29 04:00:00+00:00,2,2,1,0.14708182130646108,0
2026-03-29 05:00:00+00:00,2,2,0,0.1050408975620325,0
2026-03-29 06:00:00+00:00,0,2,0,0.1050408975620325,0
2026-03-29 07:00:00+00:00,0,2,0,0.1050408975620325,0
2026-03-29 08:00:00+00:00,0,2,2,0.1050408975620325,0
2026-03-29 09:00:00+00:00,2,2,2,0.11185465198638767,0
2026-03-29 10:00:00+00:00,2,0,2,0.11185465198638767,0
2026-03-29 11:00:00+00:00,2,0,2,0.11185465198638767,0
2026-03-29 12:00:00+00:00,2,2,0,0.11185465198638767,0
2026-03-29 13:00:00+00:00,2,2,0,0.11185465198638767,0
2026-03-29 14:00:00+00:00,0,2,0,0.11185465198638767,0
2026-03-29 15:00:00+00:00,1,2,2,0.11185465198638767,0
2026-03-29 16:00:00+00:00,1,2,2,0.11185465198638767,0
2026-03-29 17:00:00+00:00,1,0,2,0.11185465198638767,0
2026-03-29 18:00:00+00:00,1,1,2,0.21441523663672069,0
2026-03-29 19:00:00+00:00,1,1,1,0.21441523663672069,0
2026-03-29 20:00:00+00:00,2,0,1,0.49162454744204714,0
2026-03-29 21:00:00+00:00,2,2,1,0.49162454744204714,0
2026-03-29 22:00:00+00:00,2,0,2,0.49162454744204714,0
2026-03-29 23:00:00+00:00,1,1,2,0.49162454744204714,0
2026-03-30 00:00:00+00:00,1,1,0,0.49162454744204714,0
2026-03-30 01:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 02:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 03:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 04:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 05:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 06:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 07:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 08:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 09:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 10:00:00+00:00,0,1,0,0.49162454744204714,0
2026-03-30 11:00:00+00:00,2,1,1,0.49162454744204714,0
2026-03-30 12:00:00+00:00,2,1,1,0.49162454744204714,0
2026-03-30 13:00:00+00:00,2,0,1,0.49162454744204714,0
2026-03-30 14:00:00+00:00,2,2,1,0.49162454744204714,0
2026-03-30 15:00:00+00:00,2,2,0,0.27713247940344843,0
2026-03-30 16:00:00+00:00,0,2,0,0.27713247940344843,0
2026-03-30 17:00:00+00:00,1,2,2,0.40368849600096285,0
2026-03-30 18:00:00+00:00,1,2,2,0.40368849600096285,0
2026-03-30 19:00:00+00:00,1,0,2,0.40368849600096285,0
2026-03-30 20:00:00+00:00,1,1,2,0.40368849600096285,0
2026-03-30 21:00:00+00:00,1,1,0,0.40368849600096285,0
2026-03-30 22:00:00+00:00,0,1,0,0.40368849600096285,0
2026-03-30 23:00:00+00:00,0,1,0,0.40368849600096285,0
2026-03-31 00:00:00+00:00,2,1,1,0.5324173054782726,0
2026-03-31 01:00:00+00:00,2,1,1,0.5324173054782726,0
2026-03-31 02:00:00+00:00,2,0,1,0.5324173054782726,0
2026-03-31 03:00:00+00:00,2,2,1,0.5324173054782726,0
2026-03-31 04:00:00+00:00,2,2,0,0.5324173054782726,0
2026-03-31 05:00:00+00:00,0,2,0,0.5324173054782726,0
2026-03-31 06:00:00+00:00,0,2,0,0.5324173054782726,0
2026-03-31 07:00:00+00:00,1,2,2,0.5324173054782726,0
2026-03-31 08:00:00+00:00,1,2,2,0.5324173054782726,0
2026-03-31 09:00:00+00:00,1,0,2,0.5324173054782726,0
2026-03-31 10:00:00+00:00,1,1,2,0.5324173054782726,0
2026-03-31 11:00:00+00:00,1,1,0,0.4059711857765507,0
2026-03-31 12:00:00+00:00,0,1,0,0.4059711857765507,0
2026-03-31 13:00:00+00:00,0,1,0,0.4059711857765507,0
2026-03-31 14:00:00+00:00,0,1,0,0.4059711857765507,0
2026-03-31 15:00:00+00:00,0,1,1,0.4059711857765507,0
2026-03-31 16:00:00+00:00,0,1,1,0.4059711857765507,0
2026-03-31 17:00:00+00:00,0,0,1,0.4059711857765507,0
2026-03-31 18:00:00+00:00,0,0,1,0.4059711857765507,0
2026-03-31 19:00:00+00:00,0,0,0,0.0,0
2026-03-31 20:00:00+00:00,0,0,0,0.0,0
2026-03-31 21:00:00+00:00,0,0,0,0.0,0
2026-03-31 22:00:00+00:00,0,0,0,0.0,0
2026-03-31 23:00:00+00:00,0,0,0,0.0,0
2026-04-01 00:00:00+00:00,1,0,0,0.2880645453227997,0
2026-04-01 01:00:00+00:00,1,0,0,0.2880645453227997,0
2026-04-01 02:00:00+00:00,1,0,0,0.2880645453227997,0
2026-04-01 03:00:00+00:00,1,1,0,0.2880645453227997,0
2026-04-01 04:00:00+00:00,1,1,0,0.2880645453227997,0
2026-04-01 05:00:00+00:00,2,1,1,0.2880645453227997,0
2026-04-01 06:00:00+00:00,2,1,1,0.2880645453227997,0
2026-04-01 07:00:00+00:00,2,0,1,0.2880645453227997,0
2026-04-01 08:00:00+00:00,2,2,1,0.2880645453227997,0
2026-04-01 09:00:00+00:00,2,2,0,0.14863165686122048,0
2026-04-01 10:00:00+00:00,0,2,0,0.14863165686122048,0
2026-04-01 11:00:00+00:00,0,2,2,0.14863165686122048,0
2026-04-01 12:00:00+00:00,0,2,2,0.14863165686122048,0
2026-04-01 13:00:00+00:00,0,0,2,0.14863165686122048,0
2026-04-01 14:00:00+00:00,0,0,2,0.14863165686122048,0
2026-04-01 15:00:00+00:00,2,0,0,0.5917252130163835,0
2026-04-01 16:00:00+00:00,2,0,0,0.5917252130163835,0
2026-04-01 17:00:00+00:00,2,0,0,0.5917252130163835,0
2026-04-01 18:00:00+00:00,2,2,0,0.5917252130163835,0
2026-04-01 19:00:00+00:00,2,2,0,0.5917252130163835,0
2026-04-01 20:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-01 21:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-01 22:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-01 23:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 00:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 01:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 02:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 03:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 04:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 05:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 06:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 07:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 08:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 09:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 10:00:00+00:00,0,2,0,0.5917252130163835,0
2026-04-02 11:00:00+00:00,1,2,2,0.5917252130163835,0
2026-04-02 12:00:00+00:00,1,2,2,0.5917252130163835,0
2026-04-02 13:00:00+00:00,1,0,2,0.5917252130163835,0
2026-04-02 14:00:00+00:00,1,1,2,0.5917252130163835,0
2026-04-02 15:00:00+00:00,1,1,1,0.10905416950411517,0
2026-04-02 16:00:00+00:00,0,1,1,0.10905416950411517,0
2026-04-02 17:00:00+00:00,0,0,1,0.10905416950411517,0
2026-04-02 18:00:00+00:00,0,0,1,0.10905416950411517,0
2026-04-02 19:00:00+00:00,0,0,0,0.0,0
2026-04-02 20:00:00+00:00,0,0,0,0.0,0
2026-04-02 21:00:00+00:00,0,0,0,0.0,0
2026-04-02 22:00:00+00:00,0,0,0,0.0,0
2026-04-02 23:00:00+00:00,0,0,0,0.0,0
2026-04-03 00:00:00+00:00,1,0,0,0.039875834152820935,0
2026-04-03 01:00:00+00:00,1,0,0,0.039875834152820935,0
2026-04-03 02:00:00+00:00,1,0,0,0.039875834152820935,0
2026-04-03 03:00:00+00:00,1,1,0,0.039875834152820935,0
2026-04-03 04:00:00+00:00,1,1,0,0.039875834152820935,0
2026-04-03 05:00:00+00:00,0,1,0,0.039875834152820935,0
2026-04-03 06:00:00+00:00,0,1,0,0.039875834152820935,0
2026-04-03 07:00:00+00:00,0,1,0,0.039875834152820935,0
2026-04-03 08:00:00+00:00,0,1,0,0.039875834152820935,0
2026-04-03 09:00:00+00:00,0,1,0,0.039875834152820935,0
2026-04-03 10:00:00+00:00,0,1,1,0.039875834152820935,0
2026-04-03 11:00:00+00:00,1,1,1,0.16949139765262178,0
2026-04-03 12:00:00+00:00,1,0,1,0.16949139765262178,0
2026-04-03 13:00:00+00:00,1,0,1,0.16949139765262178,0
2026-04-03 14:00:00+00:00,1,1,0,0.16949139765262178,0
2026-04-03 15:00:00+00:00,1,1,0,0.16949139765262178,0
2026-04-03 16:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-03 17:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-03 18:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-03 19:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-03 20:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-03 21:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-03 22:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-03 23:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 00:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 01:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 02:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 03:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 04:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 05:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 06:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 07:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 08:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 09:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 10:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 11:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 12:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 13:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 14:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 15:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 16:00:00+00:00,0,1,0,0.16949139765262178,0
2026-04-04 17:00:00+00:00,2,1,1,0.16949139765262178,0
2026-04-04 18:00:00+00:00,2,1,1,0.16949139765262178,0
2026-04-04 19:00:00+00:00,2,0,1,0.16949139765262178,0
2026-04-04 20:00:00+00:00,2,2,1,0.16949139765262178,0
2026-04-04 21:00:00+00:00,2,2,0,0.1310984670129205,0
2026-04-04 22:00:00+00:00,0,2,0,0.1310984670129205,0
2026-04-04 23:00:00+00:00,0,2,0,0.1310984670129205,0
2026-04-05 00:00:00+00:00,0,2,0,0.1310984670129205,0
2026-04-05 01:00:00+00:00,0,2,0,0.1310984670129205,0
2026-04-05 02:00:00+00:00,0,2,0,0.1310984670129205,0
2026-04-05 03:00:00+00:00,0,2,0,0.1310984670129205,0
2026-04-05 04:00:00+00:00,1,2,2,0.1310984670129205,0
2026-04-05 05:00:00+00:00,1,2,2,0.1310984670129205,0
2026-04-05 06:00:00+00:00,1,0,2,0.1310984670129205,0
2026-04-05 07:00:00+00:00,1,1,2,0.1310984670129205,0
2026-04-05 08:00:00+00:00,-100,-100,-100,0.062170645110069436,1
2026-04-05 09:00:00+00:00,-100,-100,-100,0.062170645110069436,1
2026-04-05 10:00:00+00:00,-100,-100,-100,0.14004167103611564,1
2026-04-05 11:00:00+00:00,-100,-100,-100,0.14004167103611564,1
2026-04-05 12:00:00+00:00,2,0,2,0.14004167103611564,0
2026-04-05 13:00:00+00:00,1,1,2,0.14004167103611564,0
2026-04-05 14:00:00+00:00,1,1,1,0.5416461621821149,0
2026-04-05 15:00:00+00:00,1,0,1,0.5416461621821149,0
2026-04-05 16:00:00+00:00,1,0,1,0.5416461621821149,0
2026-04-05 17:00:00+00:00,1,1,0,0.5416461621821149,0
2026-04-05 18:00:00+00:00,1,1,0,0.5416461621821149,0
2026-04-05 19:00:00+00:00,0,1,0,0.5416461621821149,0
2026-04-05 20:00:00+00:00,0,1,0,0.5416461621821149,0
2026-04-05 21:00:00+00:00,0,1,0,0.5416461621821149,0
2026-04-05 22:00:00+00:00,0,1,1,0.5416461621821149,0
2026-04-05 23:00:00+00:00,0,1,1,0.5416461621821149,0
2026-04-06 00:00:00+00:00,1,0,1,0.5416461621821149,0
2026-04-06 01:00:00+00:00,1,0,1,0.5416461621821149,0
2026-04-06 02:00:00+00:00,1,0,0,0.13311048283118954,0
2026-04-06 03:00:00+00:00,1,1,0,0.13311048283118954,0
2026-04-06 04:00:00+00:00,1,1,0,0.13311048283118954,0
2026-04-06 05:00:00+00:00,0,1,0,0.13311048283118954,0
2026-04-06 06:00:00+00:00,0,1,0,0.13311048283118954,0
2026-04-06 07:00:00+00:00,0,1,1,0.13311048283118954,0
2026-04-06 08:00:00+00:00,0,1,1,0.13311048283118954,0
2026-04-06 09:00:00+00:00,0,0,1,0.13311048283118954,0
2026-04-06 10:00:00+00:00,0,0,1,0.13311048283118954,0
2026-04-06 11:00:00+00:00,0,0,0,0.0,0
2026-04-06 12:00:00+00:00,0,0,0,0.0,0
2026-04-06 13:00:00+00:00,0,0,0,0.0,0
2026-04-06 14:00:00+00:00,2,0,0,0.25756254695362735,0
2026-04-06 15:00:00+00:00,2,0,0,0.25756254695362735,0
2026-04-06 16:00:00+00:00,2,0,0,0.25756254695362735,0
2026-04-06 17:00:00+00:00,2,2,0,0.25756254695362735,0
2026-04-06 18:00:00+00:00,2,2,0,0.25756254695362735,0
2026-04-06 19:00:00+00:00,0,2,0,0.25756254695362735,0
2026-04-06 20:00:00+00:00,0,2,0,0.25756254695362735,0
2026-04-06 21:00:00+00:00,0,2,2,0.25756254695362735,0
2026-04-06 22:00:00+00:00,0,2,2,0.25756254695362735,0
2026-04-06 23:00:00+00:00,0,0,2,0.25756254695362735,0
2026-04-07 00:00:00+00:00,1,0,2,0.25756254695362735,0
2026-04-07 01:00:00+00:00,1,0,0,0.12080010139816011,0
2026-04-07 02:00:00+00:00,1,0,0,0.12080010139816011,0
2026-04-07 03:00:00+00:00,1,1,0,0.12080010139816011,0
2026-04-07 04:00:00+00:00,1,1,0,0.12080010139816011,0
2026-04-07 05:00:00+00:00,0,1,0,0.12080010139816011,0
2026-04-07 06:00:00+00:00,0,1,0,0.12080010139816011,0
2026-04-07 07:00:00+00:00,2,1,1,0.2691255679616793,0
2026-04-07 08:00:00+00:00,2,1,1,0.2691255679616793,0
2026-04-07 09:00:00+00:00,2,0,1,0.2691255679616793,0
2026-04-07 10:00:00+00:00,2,2,1,0.2691255679616793,0
2026-04-07 11:00:00+00:00,2,2,0,0.2691255679616793,0
2026-04-07 12:00:00+00:00,0,2,0,0.2691255679616793,0
2026-04-07 13:00:00+00:00,1,2,2,1.0852292627945497,0
2026-04-07 14:00:00+00:00,1,2,2,1.0852292627945497,0
2026-04-07 15:00:00+00:00,1,0,2,1.0852292627945497,0
2026-04-07 16:00:00+00:00,1,1,2,1.0852292627945497,0
2026-04-07 17:00:00+00:00,1,1,0,1.0852292627945497,0
2026-04-07 18:00:00+00:00,0,1,0,1.0852292627945497,0
2026-04-07 19:00:00+00:00,0,1,0,1.0852292627945497,0
2026-04-07 20:00:00+00:00,0,1,0,1.0852292627945497,0
2026-04-07 21:00:00+00:00,2,1,1,1.0852292627945497,0
2026-04-07 22:00:00+00:00,2,1,1,1.0852292627945497,0
2026-04-07 23:00:00+00:00,2,0,1,1.0852292627945497,0
2026-04-08 00:00:00+00:00,2,2,1,1.0852292627945497,0
2026-04-08 01:00:00+00:00,2,2,2,0.14107276040936245,0
2026-04-08 02:00:00+00:00,1,0,2,0.14107276040936245,0
2026-04-08 03:00:00+00:00,1,1,2,0.14107276040936245,0
2026-04-08 04:00:00+00:00,1,1,0,0.049386233001540894,0
2026-04-08 05:00:00+00:00,0,1,0,0.049386233001540894,0
2026-04-08 06:00:00+00:00,0,1,0,0.049386233001540894,0
2026-04-08 07:00:00+00:00,0,1,0,0.049386233001540894,0
2026-04-08 08:00:00+00:00,0,1,0,0.049386233001540894,0
2026-04-08 09:00:00+00:00,0,1,0,0.049386233001540894,0
2026-04-08 10:00:00+00:00,0,1,0,0.049386233001540894,0
2026-04-08 11:00:00+00:00,0,1,1,0.049386233001540894,0
2026-04-08 12:00:00+00:00,1,1,1,0.2547087236203609,0
2026-04-08 13:00:00+00:00,1,0,1,0.2547087236203609,0
2026-04-08 14:00:00+00:00,1,0,1,0.2547087236203609,0
2026-04-08 15:00:00+00:00,-100,-100,-100,0.2547087236203609,1
2026-04-08 16:00:00+00:00,-100,-100,-100,0.2547087236203609,1
2026-04-08 17:00:00+00:00,-100,-100,-100,0.2547087236203609,1
2026-04-08 18:00:00+00:00,-100,-100,-100,0.2547087236203609,1
2026-04-08 19:00:00+00:00,2,2,0,0.25127785613540166,0
