ts,action,side,requested_position_ratio,filled_position_ratio,price,fee,slippage,notional,margin_required,realized_pnl,reason_code
2025-11-20 23:00:00+00:00,HOLD,FLAT,0.0,0.0,88033.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 00:00:00+00:00,HOLD,FLAT,0.0,0.0,86601.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 01:00:00+00:00,HOLD,FLAT,0.0,0.0,87249.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 02:00:00+00:00,HOLD,FLAT,0.0,0.0,87017.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 03:00:00+00:00,BLOCK,FLAT,0.0,0.0,85396.3,0.0,0.0,0.0,0.0,0.0,BLOCK_CRASH_COOLDOWN
2025-11-21 04:00:00+00:00,HOLD,FLAT,0.0,0.0,85782.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 05:00:00+00:00,HOLD,FLAT,0.0,0.0,86016.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 06:00:00+00:00,HOLD,FLAT,0.0,0.0,86148.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 07:00:00+00:00,HOLD,FLAT,0.0,0.0,85541.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 08:00:00+00:00,HOLD,FLAT,0.0,0.0,84006.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 09:00:00+00:00,HOLD,FLAT,0.0,0.0,83609.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 10:00:00+00:00,OPEN_SHORT,SHORT,0.06,0.06,82172.26226,0.00047999999999999996,2.0,1.2,0.06,0.0,OPEN_SHORT_CRASH
2025-11-21 11:00:00+00:00,REDUCE,SHORT,0.03,0.03,82656.56538000001,0.00023999999999999998,2.0,0.6,0.03,0.0,REDUCE_WEAK_CONTINUE_SIGNAL
2025-11-21 12:00:00+00:00,HOLD,SHORT,0.05613248199224472,0.05613248199224472,82262.74416,0.00020905985593795776,2.0,1.1226496398448944,0.05613248199224472,0.0,HOLD_SHORT_REVERSE_WAIT_CONFIRM
2025-11-21 13:00:00+00:00,CLOSE,FLAT,0.0,0.0,83240.1,0.00023999999999999998,0.0,0.0,0.0,0.0,CLOSE_CRASH_FAILED
2025-11-21 14:00:00+00:00,HOLD,FLAT,0.0,0.0,84065.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 15:00:00+00:00,HOLD,FLAT,0.0,0.0,84801.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 16:00:00+00:00,HOLD,FLAT,0.0,0.0,82905.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 17:00:00+00:00,HOLD,FLAT,0.0,0.0,84883.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 18:00:00+00:00,HOLD,FLAT,0.0,0.0,84842.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 19:00:00+00:00,HOLD,FLAT,0.0,0.0,84534.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 20:00:00+00:00,HOLD,FLAT,0.0,0.0,84167.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 21:00:00+00:00,HOLD,FLAT,0.0,0.0,84529.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 22:00:00+00:00,HOLD,FLAT,0.0,0.0,85142.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 23:00:00+00:00,HOLD,FLAT,0.0,0.0,84242.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 00:00:00+00:00,HOLD,FLAT,0.0,0.0,85093.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 01:00:00+00:00,HOLD,FLAT,0.0,0.0,84695.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 02:00:00+00:00,HOLD,FLAT,0.0,0.0,85143.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 03:00:00+00:00,HOLD,FLAT,0.0,0.0,84492.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 04:00:00+00:00,HOLD,FLAT,0.0,0.0,84414.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 05:00:00+00:00,HOLD,FLAT,0.0,0.0,84206.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 06:00:00+00:00,HOLD,FLAT,0.0,0.0,84250.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 07:00:00+00:00,HOLD,FLAT,0.0,0.0,84597.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 08:00:00+00:00,HOLD,FLAT,0.0,0.0,84537.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 09:00:00+00:00,HOLD,FLAT,0.0,0.0,83979.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 10:00:00+00:00,HOLD,FLAT,0.0,0.0,83898.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 11:00:00+00:00,HOLD,FLAT,0.0,0.0,83666.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 12:00:00+00:00,HOLD,FLAT,0.0,0.0,84066.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 13:00:00+00:00,HOLD,FLAT,0.0,0.0,83845.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 14:00:00+00:00,HOLD,FLAT,0.0,0.0,83907.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 15:00:00+00:00,HOLD,FLAT,0.0,0.0,84451.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 16:00:00+00:00,HOLD,FLAT,0.0,0.0,84239.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 17:00:00+00:00,HOLD,FLAT,0.0,0.0,84659.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 18:00:00+00:00,HOLD,FLAT,0.0,0.0,84515.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 19:00:00+00:00,HOLD,FLAT,0.0,0.0,84624.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 20:00:00+00:00,HOLD,FLAT,0.0,0.0,84566.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 21:00:00+00:00,HOLD,FLAT,0.0,0.0,84426.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 22:00:00+00:00,HOLD,FLAT,0.0,0.0,84370.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-22 23:00:00+00:00,HOLD,FLAT,0.0,0.0,85020.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 00:00:00+00:00,HOLD,FLAT,0.0,0.0,84689.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 01:00:00+00:00,HOLD,FLAT,0.0,0.0,84929.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 02:00:00+00:00,HOLD,FLAT,0.0,0.0,85837.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 03:00:00+00:00,HOLD,FLAT,0.0,0.0,85948.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 04:00:00+00:00,HOLD,FLAT,0.0,0.0,86261.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 05:00:00+00:00,HOLD,FLAT,0.0,0.0,86499.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 06:00:00+00:00,HOLD,FLAT,0.0,0.0,86315.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 07:00:00+00:00,HOLD,FLAT,0.0,0.0,85819.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 08:00:00+00:00,HOLD,FLAT,0.0,0.0,85732.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 09:00:00+00:00,HOLD,FLAT,0.0,0.0,86100.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 10:00:00+00:00,HOLD,FLAT,0.0,0.0,86348.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 11:00:00+00:00,HOLD,FLAT,0.0,0.0,86024.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 12:00:00+00:00,HOLD,FLAT,0.0,0.0,86290.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 13:00:00+00:00,HOLD,FLAT,0.0,0.0,86485.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 14:00:00+00:00,HOLD,FLAT,0.0,0.0,86887.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 15:00:00+00:00,HOLD,FLAT,0.0,0.0,86512.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 16:00:00+00:00,HOLD,FLAT,0.0,0.0,87042.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 17:00:00+00:00,HOLD,FLAT,0.0,0.0,86647.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 18:00:00+00:00,HOLD,FLAT,0.0,0.0,86699.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 19:00:00+00:00,HOLD,FLAT,0.0,0.0,86950.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 20:00:00+00:00,HOLD,FLAT,0.0,0.0,87276.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 21:00:00+00:00,HOLD,FLAT,0.0,0.0,87435.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 22:00:00+00:00,HOLD,FLAT,0.0,0.0,87944.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-23 23:00:00+00:00,HOLD,FLAT,0.0,0.0,87964.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 00:00:00+00:00,HOLD,FLAT,0.0,0.0,86807.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 01:00:00+00:00,HOLD,FLAT,0.0,0.0,86701.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 02:00:00+00:00,HOLD,FLAT,0.0,0.0,87033.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 03:00:00+00:00,HOLD,FLAT,0.0,0.0,87483.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 04:00:00+00:00,HOLD,FLAT,0.0,0.0,87408.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 05:00:00+00:00,HOLD,FLAT,0.0,0.0,86682.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 06:00:00+00:00,HOLD,FLAT,0.0,0.0,87425.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 07:00:00+00:00,HOLD,FLAT,0.0,0.0,86862.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 08:00:00+00:00,HOLD,FLAT,0.0,0.0,87004.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 09:00:00+00:00,HOLD,FLAT,0.0,0.0,86916.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 10:00:00+00:00,HOLD,FLAT,0.0,0.0,85913.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 11:00:00+00:00,HOLD,FLAT,0.0,0.0,86017.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 12:00:00+00:00,HOLD,FLAT,0.0,0.0,86232.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 13:00:00+00:00,HOLD,FLAT,0.0,0.0,85967.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 14:00:00+00:00,HOLD,FLAT,0.0,0.0,86114.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 15:00:00+00:00,HOLD,FLAT,0.0,0.0,86127.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 16:00:00+00:00,HOLD,FLAT,0.0,0.0,86571.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 17:00:00+00:00,HOLD,FLAT,0.0,0.0,87123.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 18:00:00+00:00,HOLD,FLAT,0.0,0.0,88315.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 19:00:00+00:00,HOLD,FLAT,0.0,0.0,88658.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 20:00:00+00:00,HOLD,FLAT,0.0,0.0,88277.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 21:00:00+00:00,HOLD,FLAT,0.0,0.0,89018.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 22:00:00+00:00,HOLD,FLAT,0.0,0.0,88713.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-24 23:00:00+00:00,HOLD,FLAT,0.0,0.0,88584.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 00:00:00+00:00,HOLD,FLAT,0.0,0.0,88247.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 01:00:00+00:00,HOLD,FLAT,0.0,0.0,88058.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 02:00:00+00:00,HOLD,FLAT,0.0,0.0,87687.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 03:00:00+00:00,HOLD,FLAT,0.0,0.0,87864.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 04:00:00+00:00,HOLD,FLAT,0.0,0.0,87775.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 05:00:00+00:00,HOLD,FLAT,0.0,0.0,88298.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 06:00:00+00:00,HOLD,FLAT,0.0,0.0,88078.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 07:00:00+00:00,HOLD,FLAT,0.0,0.0,87963.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 08:00:00+00:00,HOLD,FLAT,0.0,0.0,87362.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 09:00:00+00:00,HOLD,FLAT,0.0,0.0,86978.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 10:00:00+00:00,HOLD,FLAT,0.0,0.0,87194.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 11:00:00+00:00,HOLD,FLAT,0.0,0.0,87358.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 12:00:00+00:00,HOLD,FLAT,0.0,0.0,87312.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 13:00:00+00:00,HOLD,FLAT,0.0,0.0,87470.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 14:00:00+00:00,HOLD,FLAT,0.0,0.0,87027.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 15:00:00+00:00,HOLD,FLAT,0.0,0.0,86694.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 16:00:00+00:00,HOLD,FLAT,0.0,0.0,86946.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 17:00:00+00:00,HOLD,FLAT,0.0,0.0,87080.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 18:00:00+00:00,HOLD,FLAT,0.0,0.0,87581.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 19:00:00+00:00,HOLD,FLAT,0.0,0.0,87195.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 20:00:00+00:00,HOLD,FLAT,0.0,0.0,86835.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 21:00:00+00:00,HOLD,FLAT,0.0,0.0,87330.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 22:00:00+00:00,HOLD,FLAT,0.0,0.0,86993.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-25 23:00:00+00:00,HOLD,FLAT,0.0,0.0,87606.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 00:00:00+00:00,HOLD,FLAT,0.0,0.0,87324.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 01:00:00+00:00,HOLD,FLAT,0.0,0.0,87536.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 02:00:00+00:00,HOLD,FLAT,0.0,0.0,87878.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 03:00:00+00:00,HOLD,FLAT,0.0,0.0,87672.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 04:00:00+00:00,HOLD,FLAT,0.0,0.0,87088.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 05:00:00+00:00,HOLD,FLAT,0.0,0.0,87190.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 06:00:00+00:00,HOLD,FLAT,0.0,0.0,87479.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 07:00:00+00:00,HOLD,FLAT,0.0,0.0,87762.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 08:00:00+00:00,HOLD,FLAT,0.0,0.0,87896.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 09:00:00+00:00,HOLD,FLAT,0.0,0.0,87380.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 10:00:00+00:00,HOLD,FLAT,0.0,0.0,86799.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 11:00:00+00:00,HOLD,FLAT,0.0,0.0,86916.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 12:00:00+00:00,HOLD,FLAT,0.0,0.0,87049.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 13:00:00+00:00,HOLD,FLAT,0.0,0.0,86601.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 14:00:00+00:00,HOLD,FLAT,0.0,0.0,87082.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 15:00:00+00:00,HOLD,FLAT,0.0,0.0,86858.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 16:00:00+00:00,HOLD,FLAT,0.0,0.0,86926.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 17:00:00+00:00,HOLD,FLAT,0.0,0.0,87778.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 18:00:00+00:00,HOLD,FLAT,0.0,0.0,89792.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 19:00:00+00:00,HOLD,FLAT,0.0,0.0,90103.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 20:00:00+00:00,HOLD,FLAT,0.0,0.0,89923.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 21:00:00+00:00,HOLD,FLAT,0.0,0.0,89811.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 22:00:00+00:00,HOLD,FLAT,0.0,0.0,90142.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-26 23:00:00+00:00,HOLD,FLAT,0.0,0.0,90330.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 00:00:00+00:00,HOLD,FLAT,0.0,0.0,90438.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 01:00:00+00:00,HOLD,FLAT,0.0,0.0,90426.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 02:00:00+00:00,HOLD,FLAT,0.0,0.0,91094.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 03:00:00+00:00,HOLD,FLAT,0.0,0.0,91335.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 04:00:00+00:00,HOLD,FLAT,0.0,0.0,91049.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 05:00:00+00:00,HOLD,FLAT,0.0,0.0,91232.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 06:00:00+00:00,HOLD,FLAT,0.0,0.0,90932.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 07:00:00+00:00,HOLD,FLAT,0.0,0.0,91198.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 08:00:00+00:00,HOLD,FLAT,0.0,0.0,91361.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 09:00:00+00:00,HOLD,FLAT,0.0,0.0,91440.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 10:00:00+00:00,HOLD,FLAT,0.0,0.0,91523.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 11:00:00+00:00,HOLD,FLAT,0.0,0.0,91566.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 12:00:00+00:00,HOLD,FLAT,0.0,0.0,91334.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 13:00:00+00:00,HOLD,FLAT,0.0,0.0,90954.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 14:00:00+00:00,HOLD,FLAT,0.0,0.0,90813.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 15:00:00+00:00,HOLD,FLAT,0.0,0.0,90744.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 16:00:00+00:00,HOLD,FLAT,0.0,0.0,90913.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 17:00:00+00:00,HOLD,FLAT,0.0,0.0,91410.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 18:00:00+00:00,HOLD,FLAT,0.0,0.0,91430.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 19:00:00+00:00,HOLD,FLAT,0.0,0.0,91741.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 20:00:00+00:00,HOLD,FLAT,0.0,0.0,91489.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 21:00:00+00:00,HOLD,FLAT,0.0,0.0,91387.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 22:00:00+00:00,HOLD,FLAT,0.0,0.0,91373.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-27 23:00:00+00:00,HOLD,FLAT,0.0,0.0,91285.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 00:00:00+00:00,HOLD,FLAT,0.0,0.0,91292.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 01:00:00+00:00,HOLD,FLAT,0.0,0.0,91173.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 02:00:00+00:00,HOLD,FLAT,0.0,0.0,90754.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 03:00:00+00:00,HOLD,FLAT,0.0,0.0,91035.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 04:00:00+00:00,HOLD,FLAT,0.0,0.0,91168.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 05:00:00+00:00,HOLD,FLAT,0.0,0.0,91381.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 06:00:00+00:00,HOLD,FLAT,0.0,0.0,91576.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 07:00:00+00:00,HOLD,FLAT,0.0,0.0,91255.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 08:00:00+00:00,HOLD,FLAT,0.0,0.0,90870.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 09:00:00+00:00,HOLD,FLAT,0.0,0.0,91649.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 10:00:00+00:00,HOLD,FLAT,0.0,0.0,91560.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 11:00:00+00:00,HOLD,FLAT,0.0,0.0,91802.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 12:00:00+00:00,HOLD,FLAT,0.0,0.0,91383.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 13:00:00+00:00,HOLD,FLAT,0.0,0.0,91468.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 14:00:00+00:00,HOLD,FLAT,0.0,0.0,92329.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 15:00:00+00:00,HOLD,FLAT,0.0,0.0,92202.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 16:00:00+00:00,HOLD,FLAT,0.0,0.0,92299.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-28 17:00:00+00:00,HOLD,FLAT,0.0,0.0,90880.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
