time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,close_time,amount
2026-03-25 11:00:00+00:00,71462.7,71999.9,71425.0,71650.3,12351.222,886121277.2331,250833,6883.635,493939039.6152,2026-03-25 11:59:59.999000+00:00,886121277.2331
2026-03-25 12:00:00+00:00,71650.3,71933.3,71085.5,71685.4,16689.829,1192325388.1266,344341,8443.919,603314824.7665,2026-03-25 12:59:59.999000+00:00,1192325388.1266
2026-03-25 13:00:00+00:00,71685.4,71931.9,71473.3,71546.6,8415.183,603458675.3961,284793,3987.958,286020551.8062,2026-03-25 13:59:59.999000+00:00,603458675.3961
2026-03-25 14:00:00+00:00,71546.6,71666.6,71190.0,71203.6,8453.325,603440910.2155,296720,4207.298,300353981.7132,2026-03-25 14:59:59.999000+00:00,603440910.2155
2026-03-25 15:00:00+00:00,71203.6,71282.3,70531.4,70792.4,16505.57,1169604540.3682,387549,8152.228,577716743.7984,2026-03-25 15:59:59.999000+00:00,1169604540.3682
2026-03-25 16:00:00+00:00,70792.4,71742.2,70671.3,71290.0,15025.604,1070463998.0802,324478,7913.893,563879608.5447,2026-03-25 16:59:59.999000+00:00,1070463998.0802
2026-03-25 17:00:00+00:00,71290.0,71361.8,70676.8,70752.6,6405.954,454652156.7697,210326,2986.537,211969416.937,2026-03-25 17:59:59.999000+00:00,454652156.7697
2026-03-25 18:00:00+00:00,70752.6,71121.3,70623.4,70786.8,5942.276,421160960.1804,166956,3283.321,232725340.6546,2026-03-25 18:59:59.999000+00:00,421160960.1804
2026-03-25 19:00:00+00:00,70786.8,71082.3,70741.8,70853.2,3149.21,223217163.2961,126658,1817.34,128814870.1741,2026-03-25 19:59:59.999000+00:00,223217163.2961
2026-03-25 20:00:00+00:00,70853.3,71028.0,70603.0,70970.0,3982.23,281851311.3755,98178,2068.281,146398643.779,2026-03-25 20:59:59.999000+00:00,281851311.3755
2026-03-25 21:00:00+00:00,70970.0,71149.6,70889.6,71000.0,2495.037,177155219.6128,65816,1223.572,86886526.9344,2026-03-25 21:59:59.999000+00:00,177155219.6128
2026-03-25 22:00:00+00:00,71000.0,71606.0,70907.1,71330.1,4778.789,340512511.478,123758,2698.527,192307798.6781,2026-03-25 22:59:59.999000+00:00,340512511.478
2026-03-25 23:00:00+00:00,71330.0,71412.1,71143.5,71297.5,2719.025,193845256.6781,88196,1279.299,91207906.2845,2026-03-25 23:59:59.999000+00:00,193845256.6781
2026-03-26 00:00:00+00:00,71297.5,71408.1,71088.1,71265.8,3747.894,267102264.9473,106591,1605.612,114422594.5541,2026-03-26 00:59:59.999000+00:00,267102264.9473
2026-03-26 01:00:00+00:00,71265.8,71341.0,71116.9,71212.9,2453.274,174757616.861,85531,1087.807,77490718.395,2026-03-26 01:59:59.999000+00:00,174757616.861
2026-03-26 02:00:00+00:00,71212.9,71257.1,70640.0,70855.0,5808.408,411657892.7677,143773,2730.284,193483371.9555,2026-03-26 02:59:59.999000+00:00,411657892.7677
2026-03-26 03:00:00+00:00,70855.0,70944.9,70650.0,70881.9,3359.798,237870135.0316,93841,1682.917,119153483.6994,2026-03-26 03:59:59.999000+00:00,237870135.0316
2026-03-26 04:00:00+00:00,70882.0,70882.0,70680.0,70737.0,2582.728,182819963.0549,67366,1243.976,88050736.2012,2026-03-26 04:59:59.999000+00:00,182819963.0549
2026-03-26 05:00:00+00:00,70737.0,70767.6,69906.2,69988.7,12385.966,870816021.2369,238849,4909.45,345171474.7276,2026-03-26 05:59:59.999000+00:00,870816021.2369
2026-03-26 06:00:00+00:00,69988.6,70126.6,69815.4,70057.5,7671.515,536895581.0349,172541,4114.069,287951351.7789,2026-03-26 06:59:59.999000+00:00,536895581.0349
2026-03-26 07:00:00+00:00,70057.4,70140.0,69722.6,70053.8,5530.53,386995520.2261,134279,2792.557,195452690.3907,2026-03-26 07:59:59.999000+00:00,386995520.2261
2026-03-26 08:00:00+00:00,70053.8,70095.7,69769.7,69985.9,5593.527,391016695.2496,134536,2824.248,197428000.5269,2026-03-26 08:59:59.999000+00:00,391016695.2496
2026-03-26 09:00:00+00:00,69986.0,70131.5,69366.0,69537.6,12236.506,852063691.6146,242250,5296.048,368840640.9031,2026-03-26 09:59:59.999000+00:00,852063691.6146
2026-03-26 10:00:00+00:00,69537.6,69693.7,69417.0,69480.0,4654.052,323663010.5005,120991,2188.996,152254887.6551,2026-03-26 10:59:59.999000+00:00,323663010.5005
2026-03-26 11:00:00+00:00,69480.0,69620.0,69127.2,69239.3,8815.363,611283429.0921,183700,3921.112,271944186.9936,2026-03-26 11:59:59.999000+00:00,611283429.0921
2026-03-26 12:00:00+00:00,69239.3,69428.0,69187.4,69395.1,5163.581,357942983.7243,120461,2821.184,195566634.5514,2026-03-26 12:59:59.999000+00:00,357942983.7243
2026-03-26 13:00:00+00:00,69395.2,69872.2,69158.9,69617.4,15536.501,1080882133.1879,311959,8529.298,593550815.7805,2026-03-26 13:59:59.999000+00:00,1080882133.1879
2026-03-26 14:00:00+00:00,69615.8,69800.0,69217.0,69450.1,9137.728,635316611.8649,281400,4686.021,325839012.8218,2026-03-26 14:59:59.999000+00:00,635316611.8649
2026-03-26 15:00:00+00:00,69450.0,69472.6,68553.4,69054.8,19276.69,1329457411.4114,379090,8561.346,590598265.4131,2026-03-26 15:59:59.999000+00:00,1329457411.4114
2026-03-26 16:00:00+00:00,69054.9,69054.9,68797.8,68904.8,6328.572,436188974.0433,184766,3095.953,213389911.9188,2026-03-26 16:59:59.999000+00:00,436188974.0433
2026-03-26 17:00:00+00:00,68904.8,69138.8,68325.2,68456.1,10124.779,695889961.7014,208566,4609.991,316993124.6401,2026-03-26 17:59:59.999000+00:00,695889961.7014
2026-03-26 18:00:00+00:00,68456.2,68581.3,68115.8,68457.0,11417.16,780203927.2401,266324,5615.394,383794616.2322,2026-03-26 18:59:59.999000+00:00,780203927.2401
2026-03-26 19:00:00+00:00,68457.0,68657.4,68317.9,68502.7,4550.355,311752052.0014,126096,2078.216,142387144.2094,2026-03-26 19:59:59.999000+00:00,311752052.0014
2026-03-26 20:00:00+00:00,68502.7,69466.6,68378.5,68973.8,16540.148,1143081794.8208,325911,8905.996,615550325.5963,2026-03-26 20:59:59.999000+00:00,1143081794.8208
2026-03-26 21:00:00+00:00,68973.9,69213.3,68849.8,68885.8,4792.691,330582622.0539,112982,2173.546,149943043.7991,2026-03-26 21:59:59.999000+00:00,330582622.0539
2026-03-26 22:00:00+00:00,68885.8,69000.0,68542.5,68862.5,5102.573,350907112.9622,143996,2240.281,154078876.402,2026-03-26 22:59:59.999000+00:00,350907112.9622
2026-03-26 23:00:00+00:00,68862.5,68968.9,68600.0,68788.0,3663.275,251895098.721,110075,1661.675,114279812.2251,2026-03-26 23:59:59.999000+00:00,251895098.721
2026-03-27 00:00:00+00:00,68788.1,68942.2,68458.5,68746.4,6047.978,415606214.9074,148394,3009.444,206816352.1166,2026-03-27 00:59:59.999000+00:00,415606214.9074
2026-03-27 01:00:00+00:00,68746.4,69033.3,68654.8,69016.4,3407.459,234632793.0814,98439,1864.901,128426792.536,2026-03-27 01:59:59.999000+00:00,234632793.0814
2026-03-27 02:00:00+00:00,69016.5,69142.7,68815.5,68870.8,2719.084,187580970.8653,94571,1250.93,86301156.1766,2026-03-27 02:59:59.999000+00:00,187580970.8653
2026-03-27 03:00:00+00:00,68870.8,68888.4,68621.5,68728.8,3607.926,248022800.6422,95386,1765.275,121354926.0564,2026-03-27 03:59:59.999000+00:00,248022800.6422
2026-03-27 04:00:00+00:00,68728.8,68764.5,68257.2,68540.2,7518.881,514763202.2091,160456,3512.625,240507123.533,2026-03-27 04:59:59.999000+00:00,514763202.2091
2026-03-27 05:00:00+00:00,68540.1,68830.0,68453.6,68588.8,4033.462,276811591.7559,114186,2191.052,150377347.7652,2026-03-27 05:59:59.999000+00:00,276811591.7559
2026-03-27 06:00:00+00:00,68588.8,68811.0,68530.6,68621.5,2797.227,192165335.338,81262,1295.535,89000620.0533,2026-03-27 06:59:59.999000+00:00,192165335.338
2026-03-27 07:00:00+00:00,68621.5,68925.0,68416.5,68501.7,8267.991,567726274.0708,158078,4270.916,293303212.8413,2026-03-27 07:59:59.999000+00:00,567726274.0708
2026-03-27 08:00:00+00:00,68501.8,68619.9,67560.0,67876.6,18150.811,1233654810.6343,342480,7714.206,524324232.6996,2026-03-27 08:59:59.999000+00:00,1233654810.6343
2026-03-27 09:00:00+00:00,67876.7,67912.1,67500.2,67651.9,8934.715,605323866.4105,193103,4226.633,286395302.8758,2026-03-27 09:59:59.999000+00:00,605323866.4105
2026-03-27 10:00:00+00:00,67652.0,67737.9,66257.4,66456.4,26602.953,1781286670.2773,479606,10465.8,700590214.7945,2026-03-27 10:59:59.999000+00:00,1781286670.2773
2026-03-27 11:00:00+00:00,66456.4,66810.9,66175.4,66663.2,12567.309,836321839.9314,297962,6289.814,418630286.565,2026-03-27 11:59:59.999000+00:00,836321839.9314
2026-03-27 12:00:00+00:00,66663.3,66742.2,66388.0,66579.4,6083.774,404969203.3171,170482,2831.454,188494842.4497,2026-03-27 12:59:59.999000+00:00,404969203.3171
2026-03-27 13:00:00+00:00,66579.4,66699.9,65950.0,66153.9,15382.501,1020664806.698,377359,6914.719,458999913.2004,2026-03-27 13:59:59.999000+00:00,1020664806.698
2026-03-27 14:00:00+00:00,66153.9,66375.2,65681.5,66162.7,20797.151,1372037665.7002,473129,10085.575,665464496.5271,2026-03-27 14:59:59.999000+00:00,1372037665.7002
2026-03-27 15:00:00+00:00,66162.7,66615.0,65930.3,66092.0,17540.701,1162326535.8453,332899,7842.178,519775543.9408,2026-03-27 15:59:59.999000+00:00,1162326535.8453
2026-03-27 16:00:00+00:00,66091.9,66149.6,65731.8,65945.5,11439.941,754101215.9375,275252,5464.057,360229341.3465,2026-03-27 16:59:59.999000+00:00,754101215.9375
2026-03-27 17:00:00+00:00,65945.5,66267.4,65550.0,65604.0,10726.045,706426355.3147,260227,4977.836,327961908.7352,2026-03-27 17:59:59.999000+00:00,706426355.3147
2026-03-27 18:00:00+00:00,65604.0,65939.1,65501.0,65804.0,6797.913,446798823.6619,217845,3474.262,228365166.0272,2026-03-27 18:59:59.999000+00:00,446798823.6619
2026-03-27 19:00:00+00:00,65804.0,66119.6,65666.6,66005.4,5796.107,382032058.9544,178936,3061.575,201823443.7893,2026-03-27 19:59:59.999000+00:00,382032058.9544
2026-03-27 20:00:00+00:00,66005.5,66125.8,65766.1,65983.0,4697.996,309937544.1903,129074,2273.506,149997382.5546,2026-03-27 20:59:59.999000+00:00,309937544.1903
2026-03-27 21:00:00+00:00,65983.1,66148.0,65972.6,66040.3,2232.358,147493790.9528,65496,1203.935,79544012.6403,2026-03-27 21:59:59.999000+00:00,147493790.9528
2026-03-27 22:00:00+00:00,66040.4,66053.2,65874.4,65981.1,2472.071,163088149.3273,62032,1019.131,67234138.5259,2026-03-27 22:59:59.999000+00:00,163088149.3273
2026-03-27 23:00:00+00:00,65981.1,66384.0,65931.5,66364.2,3728.694,246815254.3977,75686,2291.329,151685808.9536,2026-03-27 23:59:59.999000+00:00,246815254.3977
2026-03-28 00:00:00+00:00,66364.1,66472.4,66239.9,66389.9,3310.686,219736694.3332,86219,1618.091,107399517.1947,2026-03-28 00:59:59.999000+00:00,219736694.3332
2026-03-28 01:00:00+00:00,66389.9,66389.9,66006.1,66137.1,3788.397,250610693.7427,92867,1530.427,101241637.4893,2026-03-28 01:59:59.999000+00:00,250610693.7427
2026-03-28 02:00:00+00:00,66137.2,66214.0,65888.0,66020.1,3887.024,256648825.0471,111254,1755.921,115943290.9637,2026-03-28 02:59:59.999000+00:00,256648825.0471
2026-03-28 03:00:00+00:00,66020.0,66217.5,66020.0,66191.8,2461.721,162792010.7291,61245,1383.764,91504358.2863,2026-03-28 03:59:59.999000+00:00,162792010.7291
2026-03-28 04:00:00+00:00,66191.8,66274.7,66068.3,66243.5,2029.542,134327894.8827,52789,1071.416,70918713.2401,2026-03-28 04:59:59.999000+00:00,134327894.8827
2026-03-28 05:00:00+00:00,66243.6,66349.0,66169.0,66310.0,2222.047,147267709.7114,49679,1109.156,73513678.1913,2026-03-28 05:59:59.999000+00:00,147267709.7114
2026-03-28 06:00:00+00:00,66310.0,66460.0,66270.9,66358.2,2682.148,178044652.7541,66417,1270.862,84362831.4552,2026-03-28 06:59:59.999000+00:00,178044652.7541
2026-03-28 07:00:00+00:00,66358.1,66533.9,66341.3,66520.8,2427.447,161274122.7577,50332,1421.997,94482365.91,2026-03-28 07:59:59.999000+00:00,161274122.7577
2026-03-28 08:00:00+00:00,66520.9,66529.4,66352.1,66374.9,2746.771,182538592.9881,59386,1209.344,80373334.1153,2026-03-28 08:59:59.999000+00:00,182538592.9881
2026-03-28 09:00:00+00:00,66374.9,66374.9,66203.5,66270.9,2795.618,185326390.4176,56862,1195.871,79278354.2846,2026-03-28 09:59:59.999000+00:00,185326390.4176
2026-03-28 10:00:00+00:00,66271.0,66379.9,66087.3,66184.9,2899.948,191955173.7243,63112,1276.083,84475695.2131,2026-03-28 10:59:59.999000+00:00,191955173.7243
2026-03-28 11:00:00+00:00,66184.9,66325.7,66162.0,66288.5,2252.391,149239440.0715,42625,1426.506,94516704.3304,2026-03-28 11:59:59.999000+00:00,149239440.0715
2026-03-28 12:00:00+00:00,66288.4,66498.1,66191.7,66416.7,3513.902,233242494.9838,69485,1844.037,122415906.444,2026-03-28 12:59:59.999000+00:00,233242494.9838
2026-03-28 13:00:00+00:00,66416.7,67148.7,66363.6,66813.3,13186.355,880633557.3999,221774,7578.232,506087369.8263,2026-03-28 13:59:59.999000+00:00,880633557.3999
2026-03-28 14:00:00+00:00,66813.4,66942.3,66631.5,66716.2,5360.55,357974936.7189,128656,2699.469,180301938.833,2026-03-28 14:59:59.999000+00:00,357974936.7189
2026-03-28 15:00:00+00:00,66716.1,67284.0,66678.1,66982.3,9848.298,660333165.1347,180975,5440.631,364828875.6536,2026-03-28 15:59:59.999000+00:00,660333165.1347
2026-03-28 16:00:00+00:00,66982.4,67065.0,66821.3,66894.3,3986.863,266944706.1316,92126,2105.485,140992167.1765,2026-03-28 16:59:59.999000+00:00,266944706.1316
2026-03-28 17:00:00+00:00,66894.3,66965.7,66644.0,66808.6,3473.794,232055622.295,85615,1671.045,111642756.6729,2026-03-28 17:59:59.999000+00:00,232055622.295
2026-03-28 18:00:00+00:00,66808.6,66920.0,66801.0,66871.1,2489.409,166465977.9161,44321,1476.825,98758288.5311,2026-03-28 18:59:59.999000+00:00,166465977.9161
2026-03-28 19:00:00+00:00,66871.2,66916.5,66764.7,66873.0,1312.886,87749258.611,34330,572.701,38274267.8598,2026-03-28 19:59:59.999000+00:00,87749258.611
2026-03-28 20:00:00+00:00,66873.0,66978.0,66868.3,66885.5,1862.549,124654641.0262,49983,1003.052,67134457.6538,2026-03-28 20:59:59.999000+00:00,124654641.0262
2026-03-28 21:00:00+00:00,66885.6,66890.0,66526.8,66644.8,2392.101,159589938.8952,60086,871.122,58129609.699,2026-03-28 21:59:59.999000+00:00,159589938.8952
2026-03-28 22:00:00+00:00,66644.9,66758.9,66562.0,66729.0,2394.618,159641301.3472,61115,1076.215,71761835.1715,2026-03-28 22:59:59.999000+00:00,159641301.3472
2026-03-28 23:00:00+00:00,66729.0,66729.0,66233.6,66334.8,6048.427,401530205.2197,115058,3256.29,216145335.6238,2026-03-28 23:59:59.999000+00:00,401530205.2197
2026-03-29 00:00:00+00:00,66334.8,66468.6,66235.6,66444.4,2548.004,169126317.338,74829,1355.506,89980637.5147,2026-03-29 00:59:59.999000+00:00,169126317.338
2026-03-29 01:00:00+00:00,66444.3,66585.9,66344.2,66536.1,3135.536,208473668.759,77427,1535.742,102115448.9631,2026-03-29 01:59:59.999000+00:00,208473668.759
2026-03-29 02:00:00+00:00,66536.0,66820.0,66500.4,66773.7,3493.131,232817505.3317,77336,2051.308,136725386.2599,2026-03-29 02:59:59.999000+00:00,232817505.3317
2026-03-29 03:00:00+00:00,66773.7,67100.0,66724.0,66875.7,5860.433,392116167.5053,98255,3061.634,204850955.9604,2026-03-29 03:59:59.999000+00:00,392116167.5053
2026-03-29 04:00:00+00:00,66875.7,66907.5,66683.3,66701.9,2363.996,157909720.9735,52545,761.975,50898067.5859,2026-03-29 04:59:59.999000+00:00,157909720.9735
2026-03-29 05:00:00+00:00,66701.9,66799.5,66565.0,66741.3,3093.997,206274966.9351,74708,1513.495,100921455.5953,2026-03-29 05:59:59.999000+00:00,206274966.9351
2026-03-29 06:00:00+00:00,66741.3,66845.0,66601.1,66704.4,2055.614,137139087.1888,57769,995.153,66392650.2604,2026-03-29 06:59:59.999000+00:00,137139087.1888
2026-03-29 07:00:00+00:00,66704.4,66720.0,66521.4,66632.5,3044.013,202796227.0204,58712,1106.486,73700850.2974,2026-03-29 07:59:59.999000+00:00,202796227.0204
2026-03-29 08:00:00+00:00,66632.4,66743.7,66560.0,66689.5,1886.205,125749598.6174,46400,965.142,64345303.5187,2026-03-29 08:59:59.999000+00:00,125749598.6174
2026-03-29 09:00:00+00:00,66689.4,66740.0,66500.9,66600.1,2076.043,138276213.6995,59523,981.79,65398944.5511,2026-03-29 09:59:59.999000+00:00,138276213.6995
2026-03-29 10:00:00+00:00,66600.0,66600.0,66375.5,66473.4,3040.43,202114093.3436,73730,1260.936,83823652.2088,2026-03-29 10:59:59.999000+00:00,202114093.3436
2026-03-29 11:00:00+00:00,66473.4,66986.8,66473.3,66780.8,4790.749,319920976.6497,117969,2655.85,177338333.2004,2026-03-29 11:59:59.999000+00:00,319920976.6497
2026-03-29 12:00:00+00:00,66780.8,66844.3,66668.0,66818.6,2808.839,187510171.4241,63828,1219.814,81436009.0505,2026-03-29 12:59:59.999000+00:00,187510171.4241
2026-03-29 13:00:00+00:00,66818.7,66849.0,66483.9,66546.0,3973.71,264671259.7739,110741,1817.332,121041753.5653,2026-03-29 13:59:59.999000+00:00,264671259.7739
2026-03-29 14:00:00+00:00,66546.1,66764.9,66420.0,66556.2,4257.793,283338309.7491,106829,2187.889,145617284.7131,2026-03-29 14:59:59.999000+00:00,283338309.7491
2026-03-29 15:00:00+00:00,66556.3,66695.0,66288.1,66500.0,5548.023,368740463.7057,135633,2706.077,179876561.1142,2026-03-29 15:59:59.999000+00:00,368740463.7057
2026-03-29 16:00:00+00:00,66499.9,66639.0,66400.0,66467.8,2852.833,189789035.8967,93956,1475.41,98166509.6357,2026-03-29 16:59:59.999000+00:00,189789035.8967
2026-03-29 17:00:00+00:00,66467.8,66518.2,66111.0,66356.6,5384.339,356850561.4711,120622,2290.482,151840417.832,2026-03-29 17:59:59.999000+00:00,356850561.4711
2026-03-29 18:00:00+00:00,66356.6,66524.0,66291.2,66397.2,1725.593,114586480.1311,59653,937.989,62290295.8821,2026-03-29 18:59:59.999000+00:00,114586480.1311
2026-03-29 19:00:00+00:00,66397.1,66453.4,66282.1,66320.2,2175.189,144383281.1288,48865,922.035,61198104.3575,2026-03-29 19:59:59.999000+00:00,144383281.1288
2026-03-29 20:00:00+00:00,66320.3,66767.9,66312.7,66578.6,4462.303,297133455.713,77576,2464.161,164036019.1184,2026-03-29 20:59:59.999000+00:00,297133455.713
2026-03-29 21:00:00+00:00,66578.6,66734.5,66477.5,66678.8,2390.255,159252115.1074,55948,1423.293,94837738.4746,2026-03-29 21:59:59.999000+00:00,159252115.1074
2026-03-29 22:00:00+00:00,66678.8,66686.1,64918.2,65820.3,25831.762,1695094498.1549,494964,10887.246,714407245.9167,2026-03-29 22:59:59.999000+00:00,1695094498.1549
2026-03-29 23:00:00+00:00,65820.2,66350.4,65819.0,65977.9,11479.606,758027209.3288,331429,5589.465,369144835.6889,2026-03-29 23:59:59.999000+00:00,758027209.3288
2026-03-30 00:00:00+00:00,65978.0,67043.2,65754.2,66251.2,16555.213,1100120250.6331,473571,8642.297,574489804.6518,2026-03-30 00:59:59.999000+00:00,1100120250.6331
2026-03-30 01:00:00+00:00,66251.2,66806.1,66251.1,66624.1,7416.652,493595403.4102,255129,3861.36,257017957.9354,2026-03-30 01:59:59.999000+00:00,493595403.4102
2026-03-30 02:00:00+00:00,66624.2,67487.7,66538.5,67087.0,14215.662,953312300.5244,316294,8082.46,542084646.8404,2026-03-30 02:59:59.999000+00:00,953312300.5244
2026-03-30 03:00:00+00:00,67087.1,67288.8,66934.7,67139.8,5264.7,353319483.8656,176747,2640.861,177235305.8424,2026-03-30 03:59:59.999000+00:00,353319483.8656
2026-03-30 04:00:00+00:00,67140.0,67625.1,67129.3,67579.1,7756.25,523012733.3412,229153,4546.592,306598644.0117,2026-03-30 04:59:59.999000+00:00,523012733.3412
2026-03-30 05:00:00+00:00,67579.2,67777.0,67404.0,67459.0,6598.791,445984244.7499,187619,3020.267,204145639.1131,2026-03-30 05:59:59.999000+00:00,445984244.7499
2026-03-30 06:00:00+00:00,67459.0,67550.0,67238.6,67273.4,5357.868,360790042.2724,145952,2230.787,150223267.6664,2026-03-30 06:59:59.999000+00:00,360790042.2724
2026-03-30 07:00:00+00:00,67273.5,67612.6,67180.5,67595.9,5275.695,355618847.1471,139694,2893.581,195068776.5174,2026-03-30 07:59:59.999000+00:00,355618847.1471
2026-03-30 08:00:00+00:00,67595.9,67920.0,67574.6,67634.0,9898.419,670662107.4727,219988,5083.65,344457124.5189,2026-03-30 08:59:59.999000+00:00,670662107.4727
2026-03-30 09:00:00+00:00,67633.9,67667.9,67426.0,67466.2,4284.723,289385149.8067,103776,2076.456,140232636.731,2026-03-30 09:59:59.999000+00:00,289385149.8067
2026-03-30 10:00:00+00:00,67466.2,67498.0,67333.3,67463.0,3205.103,216080472.6333,81637,1666.534,112358776.2886,2026-03-30 10:59:59.999000+00:00,216080472.6333
2026-03-30 11:00:00+00:00,67463.1,67998.0,67459.7,67651.5,7852.554,531333132.5904,183144,4268.612,288855000.7105,2026-03-30 11:59:59.999000+00:00,531333132.5904
2026-03-30 12:00:00+00:00,67651.5,67950.0,67627.7,67859.3,5273.29,357687967.5685,133599,2452.425,166343156.423,2026-03-30 12:59:59.999000+00:00,357687967.5685
2026-03-30 13:00:00+00:00,67859.4,68148.4,67378.7,67490.9,13074.572,886411125.7582,274274,6310.817,428118138.5598,2026-03-30 13:59:59.999000+00:00,886411125.7582
2026-03-30 14:00:00+00:00,67490.8,67843.8,67055.0,67762.7,14799.32,997461259.6568,370387,7575.492,510637442.8254,2026-03-30 14:59:59.999000+00:00,997461259.6568
2026-03-30 15:00:00+00:00,67762.8,67875.0,67373.7,67590.2,9621.943,650854811.9616,259577,4807.45,325201639.9022,2026-03-30 15:59:59.999000+00:00,650854811.9616
2026-03-30 16:00:00+00:00,67590.2,67614.9,67188.0,67333.0,5589.669,376488652.9548,169072,2777.937,187096752.2671,2026-03-30 16:59:59.999000+00:00,376488652.9548
2026-03-30 17:00:00+00:00,67332.9,67443.8,66617.3,66805.2,11208.178,749867390.2262,267176,4823.662,322706324.5398,2026-03-30 17:59:59.999000+00:00,749867390.2262
2026-03-30 18:00:00+00:00,66805.1,66899.9,66456.4,66620.6,8496.874,566430962.3723,182829,4710.612,314068762.426,2026-03-30 18:59:59.999000+00:00,566430962.3723
