bar_idx,time,close,high,low,atr,leg_id,leg_type,is_leg_confirmed,leg_progress_ratio,sub_phase,align_direction,chop_hard,trend_signal_reason_codes,segment_reason_codes,label_leg_progress_ratio,eligible_participate_long,eligible_participate_short,ideal_participate_long,ideal_participate_short,forward_leg_roi_12,forward_leg_roi_24,forward_leg_roi_48
4825,2026-01-12 04:00:00+00:00,92126.7,92245.1,91700.0,420.51790361377607,326,FAST_UP_LEG,0,0.4,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.6666666666666666,0,0,0,0,-0.0005199361314363174,-0.007027278736783085,0.03327482695027609
4826,2026-01-12 05:00:00+00:00,92066.6,92220.0,91986.1,407.18805335564883,326,FAST_UP_LEG,0,0.48,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.8333333333333334,0,0,0,0,-0.0064811777561027736,-0.001987691518965618,0.03146092068133286
4827,2026-01-12 06:00:00+00:00,91789.3,92166.7,91760.0,407.1531924016737,326,TRANSITION_LEG,0,0.875,EXHAUSTION,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
4828,2026-01-12 07:00:00+00:00,91369.2,91932.3,91342.0,420.23510723012583,327,RANGE_LEG,0,0.08,IMPULSE,NONE,0,EMA_BULL_STACK|RET12_UP|CLOSE_LT_EMA_FAST,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
4829,2026-01-12 08:00:00+00:00,90714.0,91586.5,90341.3,479.1611709994024,327,TRANSITION_LEG,0,0.25,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.3333333333333333,0,0,0,0,0.0,0.0,0.0
4830,2026-01-12 09:00:00+00:00,90646.8,90895.1,90610.0,465.2996587851598,327,TRANSITION_LEG,0,0.375,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.6666666666666666,0,0,0,0,0.0,0.0,0.0
4831,2026-01-12 10:00:00+00:00,90394.6,90755.6,90319.4,463.2211117290778,327,TRANSITION_LEG,0,0.5,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
4832,2026-01-12 11:00:00+00:00,90573.9,90795.9,90381.6,459.7267466055714,328,RANGE_LEG,0,0.08,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
4833,2026-01-12 12:00:00+00:00,90741.6,90828.2,90573.8,445.06055041945876,328,TRANSITION_LEG,0,0.25,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.1,0,0,0,0,0.0,0.0,0.0
4834,2026-01-12 13:00:00+00:00,90596.8,90788.0,90490.9,434.49193967521217,328,RANGE_LEG,0,0.24,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.2,0,0,0,0,0.0,0.0,0.0
4835,2026-01-12 14:00:00+00:00,90852.8,91100.0,90066.0,477.31394398412556,328,TRANSITION_LEG,0,0.5,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.3,0,0,0,0,0.0,0.0,0.0
4836,2026-01-12 15:00:00+00:00,91618.7,91637.8,90657.0,513.2772336995454,328,TRANSITION_LEG,0,0.625,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.4,0,0,0,0,0.0,0.0,0.0
4837,2026-01-12 16:00:00+00:00,92078.8,92299.0,91520.1,532.2502884352917,328,FAST_UP_LEG,0,0.48,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.5,0,0,0,0,-0.006510727767955273,0.013714340325894808,0.05596728019913372
4838,2026-01-12 17:00:00+00:00,91469.9,92264.2,90966.0,586.9609821184849,328,TRANSITION_LEG,0,0.875,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.6,0,0,0,0,0.0,0.0,0.0
4839,2026-01-12 18:00:00+00:00,91648.2,91911.1,91358.9,584.4780548243083,328,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.7,0,0,0,0,0.0,0.0,0.0
4840,2026-01-12 19:00:00+00:00,91821.9,91847.2,91383.1,575.8796223368571,328,FAST_UP_LEG,0,0.72,EXHAUSTION,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.8,0,0,0,0,0.0009376848006848674,0.025675791940702665,0.05880841062970826
4841,2026-01-12 20:00:00+00:00,91446.5,92017.0,91366.8,581.1882207413671,328,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.9,0,0,0,0,0.0,0.0,0.0
4842,2026-01-12 21:00:00+00:00,91005.6,91461.2,90870.0,581.9033478312692,328,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
